date.time,date,time,fract_sec,site_name,chl_RFU,chl_conc,cond,fdom_QSU,fdom_RFU,nLF_cond,perc_ODO,perc_local_ODO,ODO_conc,sal,sp_cond,BGA_PC_RFU,BGA_PC_conc,TDS,turb_FNU,TSS,temp,battery,cable_pwr
2019-12-10 21:25:00,12/10/2019,21:25:00,0,<site>,1.38,8.62,10.2,28.82,9.88,16.2,84,84.8,10.44,0.01,15.9,-0.4,-0.4,10,2.4,0,6.059,5.03,0
2019-12-10 21:30:00,12/10/2019,21:30:00,0,<site>,1.55,9.53,10.1,28.8,9.87,16.2,83.9,84.7,10.43,0.01,15.9,-0.38,-0.38,10,2.09,0,6.058,5.05,0
2019-12-10 21:35:00,12/10/2019,21:35:00,0,<site>,1.38,8.58,10.1,28.78,9.87,16.2,83.9,84.7,10.43,0.01,15.9,-0.39,-0.39,10,2.18,0,6.058,5.03,0
2019-12-10 21:40:00,12/10/2019,21:40:00,0,<site>,1.63,9.99,10.2,28.76,9.86,16.2,83.8,84.6,10.41,0.01,15.9,-0.4,-0.4,10,2.07,0,6.065,5.05,0
2019-12-10 21:45:00,12/10/2019,21:45:00,0,<site>,1.6,9.78,10.2,28.77,9.86,16.2,83.4,84.2,10.36,0.01,15.9,-0.39,-0.39,10,2.19,0,6.083,5.03,0
2019-12-10 21:50:00,12/10/2019,21:50:00,0,<site>,1.52,9.39,10.2,28.75,9.85,16.2,83.4,84.2,10.35,0.01,15.9,-0.36,-0.36,10,1.95,0,6.112,5.05,0
2019-12-10 21:55:00,12/10/2019,21:55:00,0,<site>,1.45,8.98,10.2,28.73,9.85,16.2,83.2,84,10.33,0.01,15.9,-0.41,-0.41,10,2.14,0,6.104,5.04,0
2019-12-10 22:00:00,12/10/2019,22:00:00,0,<site>,1.52,9.39,10.2,28.7,9.84,16.1,83.5,84.3,10.34,0.01,15.9,-0.38,-0.38,10,2.06,0,6.2,5.05,0
2019-12-10 22:05:00,12/10/2019,22:05:00,0,<site>,2.14,12.76,10.2,28.66,9.82,16.2,83.5,84.3,10.34,0.01,15.9,-0.3,-0.3,10,2.12,0,6.2,5.04,0
2019-12-10 22:10:00,12/10/2019,22:10:00,0,<site>,1.63,9.97,10.2,28.53,9.77,16.2,83.6,84.4,10.35,0.01,15.9,-0.38,-0.38,10,2.06,0,6.206,5.05,0
2019-12-10 22:15:00,12/10/2019,22:15:00,0,<site>,1.5,9.26,10.2,28.61,9.8,16.2,83.3,84.1,10.35,0.01,15.9,-0.37,-0.37,10,2.17,0,6.111,5.04,0
2019-12-10 22:20:00,12/10/2019,22:20:00,0,<site>,1.34,8.4,10.2,28.71,9.84,16.2,83.4,84.2,10.36,0.01,16,-0.41,-0.41,10,2.13,0,6.084,5.05,0
2019-12-10 22:25:00,12/10/2019,22:25:00,0,<site>,1.25,7.9,10.2,28.72,9.84,16.2,83.5,84.3,10.37,0.01,16,-0.4,-0.4,10,2.15,0,6.084,5.03,0
2019-12-10 22:30:00,12/10/2019,22:30:00,0,<site>,1.3,8.16,10.2,28.76,9.86,16.2,83.6,84.4,10.38,0.01,15.9,-0.44,-0.44,10,2.01,0,6.098,5.05,0
2019-12-10 22:35:00,12/10/2019,22:35:00,0,<site>,1.57,9.62,10.2,28.8,9.87,16.2,83.7,84.5,10.39,0.01,15.9,-0.38,-0.38,10,2.09,0,6.108,5.04,0
2019-12-10 22:40:00,12/10/2019,22:40:00,0,<site>,1.26,7.97,10.2,28.78,9.86,16.2,83.8,84.6,10.4,0.01,16,-0.4,-0.4,10,1.99,0,6.115,5.05,0
2019-12-10 22:45:00,12/10/2019,22:45:00,0,<site>,1.24,7.86,10.2,28.7,9.84,16.2,83.7,84.5,10.39,0.01,15.9,-0.44,-0.44,10,2.07,0,6.117,5.04,0
2019-12-10 22:50:00,12/10/2019,22:50:00,0,<site>,1.34,8.41,10.2,28.78,9.87,16.2,83.7,84.5,10.39,0.01,15.9,-0.4,-0.4,10,1.99,0,6.114,5.05,0
2019-12-10 22:55:00,12/10/2019,22:55:00,0,<site>,1.42,8.84,10.2,28.73,9.84,16.2,83.7,84.5,10.4,0.01,15.9,-0.38,-0.38,10,2.1,0,6.105,5.04,0
2019-12-10 23:00:00,12/10/2019,23:00:00,0,<site>,1.4,8.72,10.2,28.77,9.86,16.2,83.7,84.5,10.39,0.01,15.9,-0.4,-0.4,10,2.05,0,6.102,5.05,0
2019-12-10 23:05:00,12/10/2019,23:05:00,0,<site>,1.24,7.86,10.2,28.77,9.86,16.2,83.7,84.5,10.4,0.01,15.9,-0.43,-0.43,10,2,0,6.102,5.04,0
2019-12-10 23:10:00,12/10/2019,23:10:00,0,<site>,1.34,8.38,10.2,28.84,9.89,16.2,83.7,84.5,10.4,0.01,15.9,-0.4,-0.4,10,2.02,0,6.085,5.05,0
2019-12-10 23:15:00,12/10/2019,23:15:00,0,<site>,1.36,8.52,10.2,28.78,9.87,16.2,83.8,84.6,10.41,0.01,15.9,-0.41,-0.41,10,2.07,0,6.089,5.03,0
2019-12-10 23:20:00,12/10/2019,23:20:00,0,<site>,1.34,8.39,10.2,28.81,9.87,16.2,83.9,84.7,10.42,0.01,15.9,-0.4,-0.4,10,2.1,0,6.092,5.05,0
2019-12-10 23:25:00,12/10/2019,23:25:00,0,<site>,1.29,8.1,10.2,28.74,9.85,16.2,83.9,84.6,10.41,0.01,15.9,-0.43,-0.43,10,2.04,0,6.098,5.03,0
2019-12-10 23:30:00,12/10/2019,23:30:00,0,<site>,1.36,8.51,10.2,28.74,9.85,16.2,83.9,84.7,10.42,0.01,15.9,-0.43,-0.43,10,1.97,0,6.101,5.05,0
2019-12-10 23:35:00,12/10/2019,23:35:00,0,<site>,1.26,7.95,10.2,28.77,9.86,16.2,83.9,84.7,10.41,0.01,15.9,-0.38,-0.38,10,2.03,0,6.117,5.04,0
2019-12-10 23:40:00,12/10/2019,23:40:00,0,<site>,1.34,8.39,10.2,28.79,9.87,16.2,83.9,84.6,10.41,0.01,15.9,-0.41,-0.41,10,2.12,0,6.107,5.05,0
2019-12-10 23:45:00,12/10/2019,23:45:00,0,<site>,1.48,9.13,10.2,28.79,9.87,16.2,83.8,84.5,10.4,0.01,15.9,-0.4,-0.4,10,2,0,6.101,5.03,0
2019-12-10 23:50:00,12/10/2019,23:50:00,0,<site>,1.44,8.92,10.2,28.83,9.88,16.2,83.8,84.5,10.4,0.01,16,-0.37,-0.37,10,2.07,0,6.113,5.05,0
2019-12-10 23:55:00,12/10/2019,23:55:00,0,<site>,1.64,10,10.2,28.78,9.87,16.2,83.7,84.5,10.39,0.01,15.9,-0.37,-0.37,10,1.92,0,6.145,5.03,0
2019-12-11 00:00:00,12/11/2019,00:00:00,0,<site>,1.71,10.41,10.2,28.77,9.86,16.2,83.8,84.6,10.39,0.01,15.9,-0.36,-0.36,10,1.99,0,6.16,5.05,0
2019-12-11 00:05:00,12/11/2019,00:05:00,0,<site>,1.94,11.66,10.2,28.76,9.86,16.2,83.8,84.6,10.39,0.01,15.9,-0.32,-0.32,10,2.18,0,6.186,5.04,0
2019-12-11 00:10:00,12/11/2019,00:10:00,0,<site>,1.6,9.78,10.2,28.63,9.81,16.2,84,84.8,10.41,0.01,15.9,-0.37,-0.37,10,1.95,0,6.181,5.05,0
2019-12-11 00:15:00,12/11/2019,00:15:00,0,<site>,2.58,15.1,10.2,28.8,9.87,16.2,84,84.8,10.4,0.01,15.9,-0.22,-0.22,10,2.17,0,6.227,5.04,0
2019-12-11 00:20:00,12/11/2019,00:20:00,0,<site>,5.46,30.78,10.2,28.85,9.89,16.2,84.3,85.1,10.45,0.01,15.9,-0.27,-0.27,10,2.07,0,6.159,5.05,0
2019-12-11 00:25:00,12/11/2019,00:25:00,0,<site>,1.88,11.3,10.2,28.82,9.88,16.1,83.8,84.6,10.39,0.01,15.9,-0.37,-0.37,10,2.27,0,6.182,5.03,0
2019-12-11 00:30:00,12/11/2019,00:30:00,0,<site>,1.42,8.82,10.2,28.79,9.87,16.1,84.2,85,10.42,0.01,15.9,-0.38,-0.38,10,2.07,0,6.213,5.05,0
2019-12-11 00:35:00,12/11/2019,00:35:00,0,<site>,1.34,8.39,10.2,28.71,9.84,16.1,84.1,84.8,10.39,0.01,15.9,-0.4,-0.4,10,1.96,0,6.284,5.03,0
2019-12-11 00:40:00,12/11/2019,00:40:00,0,<site>,1.77,10.74,10.2,28.75,9.86,16.1,84,84.8,10.39,0.01,15.9,-0.02,-0.02,10,2.3,0,6.238,5.05,0
2019-12-11 00:45:00,12/11/2019,00:45:00,0,<site>,1.67,10.2,10.2,28.83,9.88,16.1,84.1,84.9,10.43,0.01,15.9,-0.4,-0.4,10,2.1,0,6.167,5.03,0
2019-12-11 00:50:00,12/11/2019,00:50:00,0,<site>,1.75,10.6,10.2,28.82,9.88,16.2,83.9,84.7,10.4,0.01,15.9,-0.32,-0.32,10,1.98,0,6.157,5.05,0
2019-12-11 00:55:00,12/11/2019,00:55:00,0,<site>,1.34,8.4,10.2,28.84,9.89,16.1,83.7,84.5,10.38,0.01,15.9,-0.42,-0.42,10,2.37,0,6.142,5.03,0
2019-12-11 01:00:00,12/11/2019,01:00:00,0,<site>,1.42,8.84,10.2,28.75,9.85,16.2,84,84.8,10.43,0.01,15.9,-0.38,-0.38,10,2.07,0,6.122,5.05,0
2019-12-11 01:05:00,12/11/2019,01:05:00,0,<site>,1.9,11.45,10.2,28.72,9.84,16.2,84.2,84.9,10.44,0.01,15.9,-0.33,-0.33,10,2.01,0,6.127,5.03,0
2019-12-11 01:10:00,12/11/2019,01:10:00,0,<site>,1.58,9.68,10.1,28.84,9.89,16.2,84,84.8,10.44,0.01,15.9,-0.39,-0.39,10,2.01,0,6.044,5.05,0
2019-12-11 01:15:00,12/11/2019,01:15:00,0,<site>,1.54,9.45,10.2,28.78,9.86,16.2,83.9,84.7,10.41,0.01,15.9,-0.37,-0.37,10,2.16,0,6.135,5.04,0
2019-12-11 01:20:00,12/11/2019,01:20:00,0,<site>,1.41,8.75,10.2,28.69,9.83,16.2,84,84.8,10.41,0.01,15.9,-0.4,-0.4,10,2.04,0,6.174,5.05,0
2019-12-11 01:25:00,12/11/2019,01:25:00,0,<site>,1.64,10.04,10.2,28.76,9.86,16.2,83.9,84.7,10.38,0.01,15.9,-0.39,-0.39,10,1.99,0,6.272,5.03,0
2019-12-11 01:30:00,12/11/2019,01:30:00,0,<site>,1.34,8.36,10.2,28.63,9.81,16.2,83.9,84.7,10.38,0.01,15.9,-0.37,-0.37,10,2.02,0,6.269,5.05,0
2019-12-11 01:35:00,12/11/2019,01:35:00,0,<site>,1.73,10.53,10.2,28.68,9.83,16.2,84,84.8,10.38,0.01,15.9,-0.35,-0.35,10,2.32,0,6.298,5.03,0
2019-12-11 01:40:00,12/11/2019,01:40:00,0,<site>,1.45,8.96,10.2,28.7,9.84,16.2,84.1,84.8,10.38,0.01,15.9,-0.42,-0.42,10,2.06,0,6.301,5.05,0
2019-12-11 01:45:00,12/11/2019,01:45:00,0,<site>,1.16,7.39,10.2,28.69,9.83,16.2,84,84.8,10.38,0.01,15.9,-0.41,-0.41,10,2.17,0,6.283,5.03,0
2019-12-11 01:50:00,12/11/2019,01:50:00,0,<site>,2.18,12.93,10.2,28.7,9.84,16.2,83.9,84.7,10.36,0.01,15.9,-0.36,-0.36,10,1.96,0,6.324,5.05,0
2019-12-11 01:55:00,12/11/2019,01:55:00,0,<site>,1.5,9.28,10.2,28.6,9.8,16.2,83.9,84.7,10.36,0.01,15.9,-0.4,-0.4,10,1.91,0,6.349,5.03,0
2019-12-11 02:00:00,12/11/2019,02:00:00,0,<site>,1.38,8.58,10.2,28.65,9.82,16.2,84,84.8,10.36,0.01,15.9,-0.42,-0.42,10,2.06,0,6.373,5.05,0
2019-12-11 02:05:00,12/11/2019,02:05:00,0,<site>,1.42,8.81,10.2,28.67,9.82,16.2,84.1,84.8,10.38,0.01,15.9,-0.43,-0.43,10,2.03,0,6.323,5.03,0
2019-12-11 02:10:00,12/11/2019,02:10:00,0,<site>,1.41,8.75,10.2,28.69,9.83,16.2,83.9,84.7,10.35,0.01,15.9,-0.4,-0.4,10,2,0,6.354,5.05,0
2019-12-11 02:15:00,12/11/2019,02:15:00,0,<site>,1.64,10.04,10.2,28.65,9.82,16.2,83.7,84.5,10.33,0.01,15.9,-0.37,-0.37,10,2.11,0,6.338,5.03,0
2019-12-11 02:20:00,12/11/2019,02:20:00,0,<site>,1.51,9.33,10.2,28.7,9.84,16.2,83.6,84.4,10.31,0.01,15.9,-0.37,-0.37,10,2.13,0,6.356,5.05,0
2019-12-11 02:25:00,12/11/2019,02:25:00,0,<site>,1.29,8.12,10.2,28.65,9.82,16.2,83.7,84.5,10.33,0.01,15.9,-0.45,-0.45,10,2.2,0,6.334,5.03,0
2019-12-11 02:30:00,12/11/2019,02:30:00,0,<site>,1.33,8.34,10.2,28.68,9.83,16.2,83.6,84.4,10.34,0.01,15.9,-0.41,-0.41,10,2.19,0,6.275,5.05,0
2019-12-11 02:35:00,12/11/2019,02:35:00,0,<site>,1.46,9.02,10.2,28.44,9.74,16.2,83.7,84.4,10.35,0.01,15.9,-0.38,-0.38,10,2.02,0,6.258,5.03,0
2019-12-11 02:40:00,12/11/2019,02:40:00,0,<site>,1.33,8.35,10.2,28.53,9.77,16.2,83.7,84.5,10.36,0.01,15.9,-0.38,-0.38,10,2,0,6.231,5.05,0
2019-12-11 02:45:00,12/11/2019,02:45:00,0,<site>,1.22,7.72,10.2,28.48,9.76,16.2,83.7,84.5,10.36,0.01,15.9,-0.45,-0.45,10,2.01,0,6.239,5.04,0
2019-12-11 02:50:00,12/11/2019,02:50:00,0,<site>,1.41,8.75,10.2,28.49,9.76,16.2,83.7,84.5,10.35,0.01,15.9,-0.41,-0.41,10,1.99,0,6.267,5.05,0
2019-12-11 02:55:00,12/11/2019,02:55:00,0,<site>,1.23,7.78,10.2,28.67,9.82,16.2,83.8,84.6,10.36,0.01,15.9,-0.44,-0.44,10,1.98,0,6.273,5.03,0
2019-12-11 03:00:00,12/11/2019,03:00:00,0,<site>,1.51,9.31,10.2,28.56,9.79,16.2,83.7,84.5,10.35,0.01,15.9,-0.38,-0.38,10,2.01,0,6.283,5.05,0
2019-12-11 03:05:00,12/11/2019,03:05:00,0,<site>,1.57,9.65,10.2,28.65,9.82,16.2,83.9,84.7,10.36,0.01,15.9,-0.4,-0.4,10,1.96,0,6.333,5.04,0
2019-12-11 03:10:00,12/11/2019,03:10:00,0,<site>,2.54,14.91,10.2,28.32,9.7,16.1,84.1,84.8,10.37,0.01,15.9,-0.24,-0.24,10,2.07,0,6.365,5.05,0
2019-12-11 03:15:00,12/11/2019,03:15:00,0,<site>,2.44,14.38,10.2,28.53,9.77,16.1,84.1,84.8,10.37,0.01,15.9,-0.32,-0.32,10,2.11,0,6.364,5.03,0
2019-12-11 03:20:00,12/11/2019,03:20:00,0,<site>,1.87,11.25,10.2,28.7,9.84,16.1,84,84.8,10.37,0.01,15.9,-0.37,-0.37,10,2.11,0,6.299,5.05,0
2019-12-11 03:25:00,12/11/2019,03:25:00,0,<site>,1.5,9.24,10.2,28.64,9.81,16.1,83.8,84.6,10.35,0.01,15.9,-0.4,-0.4,10,2.05,0,6.323,5.03,0
2019-12-11 03:30:00,12/11/2019,03:30:00,0,<site>,1.62,9.94,10.2,28.6,9.8,16.2,83.7,84.4,10.32,0.01,15.9,-0.38,-0.38,10,2.22,0,6.376,5.05,0
2019-12-11 03:35:00,12/11/2019,03:35:00,0,<site>,1.31,8.22,10.3,28.73,9.85,16.2,83.6,84.4,10.3,0.01,15.9,-0.4,-0.4,10,2,0,6.412,5.03,0
2019-12-11 03:40:00,12/11/2019,03:40:00,0,<site>,1.8,10.87,10.2,28.68,9.83,16.1,83.9,84.7,10.35,0.01,15.9,-0.38,-0.38,10,2.1,0,6.384,5.05,0
2019-12-11 03:45:00,12/11/2019,03:45:00,0,<site>,1.44,8.93,10.2,28.62,9.81,16.1,84,84.8,10.35,0.01,15.9,-0.39,-0.39,10,1.99,0,6.41,5.03,0
2019-12-11 03:50:00,12/11/2019,03:50:00,0,<site>,1.48,9.16,10.2,28.6,9.8,16.1,83.8,84.6,10.34,0.01,15.9,-0.38,-0.38,10,2.01,0,6.365,5.05,0
2019-12-11 03:55:00,12/11/2019,03:55:00,0,<site>,1.78,10.75,10.2,28.6,9.8,16.2,83.7,84.5,10.32,0.01,15.9,-0.37,-0.37,10,2.28,0,6.367,5.03,0
2019-12-11 04:00:00,12/11/2019,04:00:00,0,<site>,1.52,9.38,10.3,28.71,9.84,16.2,83.6,84.4,10.31,0.01,15.9,-0.39,-0.39,10,2.1,0,6.386,5.05,0
2019-12-11 04:05:00,12/11/2019,04:05:00,0,<site>,1.34,8.4,10.3,28.7,9.84,16.2,83.6,84.4,10.31,0.01,15.9,-0.44,-0.44,10,2.2,0,6.393,5.03,0
2019-12-11 04:10:00,12/11/2019,04:10:00,0,<site>,1.3,8.19,10.2,28.56,9.79,16.2,83.5,84.3,10.3,0.01,15.9,-0.34,-0.34,10,2.13,0,6.381,5.05,0
2019-12-11 04:15:00,12/11/2019,04:15:00,0,<site>,1.61,9.87,10.2,28.72,9.84,16.2,83.5,84.3,10.3,0.01,15.9,-0.39,-0.39,10,2.02,0,6.38,5.03,0
2019-12-11 04:20:00,12/11/2019,04:20:00,0,<site>,1.64,10.01,10.2,28.66,9.82,16.2,83.4,84.2,10.28,0.01,15.9,-0.39,-0.39,10,2.27,0,6.392,5.05,0
2019-12-11 04:25:00,12/11/2019,04:25:00,0,<site>,1.65,10.05,10.2,28.53,9.77,16.2,83.4,84.2,10.29,0.01,15.9,-0.35,-0.35,10,2.21,0,6.359,5.03,0
2019-12-11 04:30:00,12/11/2019,04:30:00,0,<site>,1.64,10.01,10.2,28.67,9.82,16.2,83.5,84.3,10.29,0.01,15.9,-0.36,-0.36,10,2.06,0,6.374,5.05,0
2019-12-11 04:35:00,12/11/2019,04:35:00,0,<site>,1.44,8.91,10.2,28.69,9.83,16.2,83.5,84.3,10.29,0.01,15.9,-0.37,-0.37,10,2.39,0,6.398,5.03,0
2019-12-11 04:40:00,12/11/2019,04:40:00,0,<site>,1.46,9.04,10.3,28.61,9.8,16.2,83.4,84.2,10.27,0.01,15.9,-0.37,-0.37,10,2.11,0,6.416,5.05,0
2019-12-11 04:45:00,12/11/2019,04:45:00,0,<site>,2.52,14.78,10.2,28.61,9.8,16.1,83.3,84.1,10.26,0.01,15.9,-0.27,-0.27,10,1.79,0,6.432,5.03,0
2019-12-11 04:50:00,12/11/2019,04:50:00,0,<site>,1.53,9.41,10.2,28.43,9.74,16.1,83.7,84.5,10.31,0.01,15.8,-0.39,-0.39,10,1.97,0,6.429,5.05,0
2019-12-11 04:55:00,12/11/2019,04:55:00,0,<site>,1.66,10.14,10.2,28.59,9.8,16.1,83.6,84.4,10.31,0.01,15.8,-0.36,-0.36,10,2.12,0,6.378,5.03,0
2019-12-11 05:00:00,12/11/2019,05:00:00,0,<site>,1.58,9.72,10.2,28.51,9.77,16.1,83.6,84.4,10.3,0.01,15.8,-0.4,-0.4,10,2.43,0,6.422,5.05,0
2019-12-11 05:05:00,12/11/2019,05:05:00,0,<site>,1.43,8.9,10.2,28.39,9.72,16.1,83.5,84.2,10.28,0.01,15.8,-0.39,-0.39,10,2.28,0,6.422,5.03,0
2019-12-11 05:10:00,12/11/2019,05:10:00,0,<site>,2.16,12.86,10.2,28.52,9.77,16.1,83.4,84.2,10.27,0.01,15.8,-0.34,-0.34,10,1.97,0,6.448,5.05,0
2019-12-11 05:15:00,12/11/2019,05:15:00,0,<site>,1.59,9.75,10.2,28.48,9.76,16.1,83.5,84.2,10.27,0.01,15.8,-0.39,-0.39,10,2.11,0,6.448,5.03,0
2019-12-11 05:20:00,12/11/2019,05:20:00,0,<site>,1.62,9.89,10.2,28.44,9.74,16.1,83.5,84.3,10.28,0.01,15.8,-0.39,-0.39,10,2.2,0,6.458,5.05,0
2019-12-11 05:25:00,12/11/2019,05:25:00,0,<site>,1.43,8.86,10.2,28.44,9.74,16.1,83.4,84.2,10.26,0.01,15.8,-0.42,-0.42,10,2.58,0,6.449,5.03,0
2019-12-11 05:30:00,12/11/2019,05:30:00,0,<site>,1.3,8.2,10.2,28.21,9.66,16.1,83.1,83.9,10.23,0.01,15.8,-0.42,-0.42,10,2.04,0,6.459,5.05,0
2019-12-11 05:35:00,12/11/2019,05:35:00,0,<site>,2.07,12.34,10.2,28.39,9.72,16.1,83.2,84,10.23,0.01,15.8,-0.35,-0.35,10,2.14,0,6.494,5.03,0
2019-12-11 05:40:00,12/11/2019,05:40:00,0,<site>,1.56,9.56,10.2,28.42,9.74,16.1,83.3,84.1,10.25,0.01,15.8,-0.41,-0.41,10,2.07,0,6.491,5.05,0
2019-12-11 05:45:00,12/11/2019,05:45:00,0,<site>,1.45,9.01,10.2,28.57,9.79,16.1,83.4,84.2,10.27,0.01,15.8,-0.4,-0.4,10,1.99,0,6.456,5.03,0
2019-12-11 05:50:00,12/11/2019,05:50:00,0,<site>,1.64,10,10.2,28.44,9.74,16.1,83.5,84.3,10.28,0.01,15.8,-0.37,-0.37,10,1.97,0,6.441,5.05,0
2019-12-11 05:55:00,12/11/2019,05:55:00,0,<site>,1.48,9.15,10.2,28.64,9.81,16.1,83.6,84.4,10.29,0.01,15.8,-0.4,-0.4,10,1.97,0,6.462,5.03,0
2019-12-11 06:00:00,12/11/2019,06:00:00,0,<site>,1.95,11.68,10.2,28.47,9.75,16.1,83.6,84.4,10.29,0.01,15.8,-0.32,-0.32,10,1.91,0,6.465,5.05,0
2019-12-11 06:05:00,12/11/2019,06:05:00,0,<site>,1.61,9.87,10.2,28.6,9.8,16.1,83.6,84.4,10.28,0.01,15.8,-0.37,-0.37,10,2.15,0,6.478,5.03,0
2019-12-11 06:10:00,12/11/2019,06:10:00,0,<site>,1.61,9.87,10.2,28.44,9.74,16.1,83.6,84.4,10.28,0.01,15.8,-0.39,-0.39,10,2.01,0,6.484,5.05,0
2019-12-11 06:15:00,12/11/2019,06:15:00,0,<site>,1.73,10.52,10.2,28.44,9.74,16.1,83.6,84.4,10.27,0.01,15.8,-0.36,-0.36,10,2.02,0,6.535,5.04,0
2019-12-11 06:20:00,12/11/2019,06:20:00,0,<site>,2.14,12.74,10.2,28.48,9.76,16,83.8,84.6,10.29,0.01,15.8,-0.35,-0.35,10,1.99,0,6.539,5.05,0
2019-12-11 06:25:00,12/11/2019,06:25:00,0,<site>,1.59,9.73,10.2,28.46,9.75,16.1,83.6,84.4,10.28,0.01,15.8,-0.36,-0.36,10,2,0,6.501,5.03,0
2019-12-11 06:30:00,12/11/2019,06:30:00,0,<site>,1.56,9.57,10.2,28.48,9.76,16.1,83.6,84.4,10.28,0.01,15.8,-0.39,-0.39,10,2.11,0,6.488,5.05,0
2019-12-11 06:35:00,12/11/2019,06:35:00,0,<site>,1.6,9.83,10.2,28.51,9.77,16.1,83.8,84.6,10.3,0.01,15.8,-0.4,-0.4,10,2.12,0,6.485,5.03,0
2019-12-11 06:40:00,12/11/2019,06:40:00,0,<site>,1.47,9.08,10.2,28.43,9.74,16.1,83.5,84.3,10.26,0.01,15.8,-0.39,-0.39,10,2.13,0,6.51,5.05,0
2019-12-11 06:45:00,12/11/2019,06:45:00,0,<site>,1.96,11.74,10.2,28.26,9.68,16.1,83.5,84.3,10.26,0.01,15.8,-0.34,-0.34,10,1.92,0,6.504,5.03,0
2019-12-11 06:50:00,12/11/2019,06:50:00,0,<site>,1.55,9.52,10.2,28.41,9.73,16.1,83.5,84.3,10.26,0.01,15.8,-0.38,-0.38,10,2.56,0,6.494,5.05,0
2019-12-11 06:55:00,12/11/2019,06:55:00,0,<site>,1.54,9.48,10.2,28.47,9.75,16.1,83.5,84.3,10.27,0.01,15.8,-0.39,-0.39,10,1.85,0,6.503,5.03,0
2019-12-11 07:00:00,12/11/2019,07:00:00,0,<site>,1.55,9.54,10.2,28.38,9.72,16.1,83.4,84.2,10.25,0.01,15.8,-0.38,-0.38,10,1.98,0,6.507,5.05,0
2019-12-11 07:05:00,12/11/2019,07:05:00,0,<site>,1.71,10.4,10.2,28.43,9.74,16.1,83.3,84.1,10.24,0.01,15.8,-0.4,-0.4,10,2.26,0,6.496,5.03,0
2019-12-11 07:10:00,12/11/2019,07:10:00,0,<site>,1.68,10.24,10.2,28.35,9.71,16,83.3,84.1,10.24,0.01,15.8,-0.31,-0.31,10,2.07,0,6.502,5.05,0
2019-12-11 07:15:00,12/11/2019,07:15:00,0,<site>,1.69,10.28,10.2,28.55,9.78,16.1,83.4,84.2,10.26,0.01,15.8,-0.37,-0.37,10,1.86,0,6.486,5.03,0
2019-12-11 07:20:00,12/11/2019,07:20:00,0,<site>,1.55,9.55,10.2,28.47,9.75,16,83.3,84.1,10.25,0.01,15.8,-0.41,-0.41,10,1.89,0,6.476,5.05,0
2019-12-11 07:25:00,12/11/2019,07:25:00,0,<site>,1.33,8.32,10.2,28.38,9.72,16.1,83.3,84.1,10.24,0.01,15.8,-0.4,-0.4,10,1.96,0,6.494,5.04,0
2019-12-11 07:30:00,12/11/2019,07:30:00,0,<site>,1.38,8.58,10.2,28.15,9.64,16,83.4,84.1,10.24,0.01,15.8,-0.43,-0.43,10,1.91,0,6.545,5.05,0
2019-12-11 07:35:00,12/11/2019,07:35:00,0,<site>,1.54,9.49,10.2,28.3,9.69,16,83.3,84.1,10.24,0.01,15.7,-0.38,-0.38,10,2.01,0,6.534,5.04,0
2019-12-11 07:40:00,12/11/2019,07:40:00,0,<site>,1.52,9.38,10.2,28.4,9.73,16,83.3,84.1,10.24,0.01,15.7,-0.44,-0.44,10,2.06,0,6.522,5.05,0
2019-12-11 07:45:00,12/11/2019,07:45:00,0,<site>,1.26,7.96,10.2,28.42,9.74,16,83.4,84.2,10.25,0.01,15.7,-0.43,-0.43,10,1.94,0,6.509,5.03,0
2019-12-11 07:50:00,12/11/2019,07:50:00,0,<site>,2.21,13.13,10.2,28.59,9.8,16,83.3,84.1,10.25,0.01,15.8,-0.36,-0.36,10,2.39,0,6.473,5.05,0
2019-12-11 07:55:00,12/11/2019,07:55:00,0,<site>,1.33,8.32,10.2,28.5,9.77,16,83.3,84.1,10.26,0.01,15.8,-0.44,-0.44,10,1.98,0,6.442,5.04,0
2019-12-11 08:00:00,12/11/2019,08:00:00,0,<site>,1.3,8.17,10.2,28.41,9.73,16.1,83.4,84.2,10.27,0.01,15.8,-0.42,-0.42,10,1.99,0,6.438,5.05,0
2019-12-11 08:05:00,12/11/2019,08:05:00,0,<site>,1.7,10.37,10.2,28.36,9.72,16,83.5,84.2,10.27,0.01,15.8,-0.39,-0.39,10,2.12,0,6.446,5.03,0
2019-12-11 08:10:00,12/11/2019,08:10:00,0,<site>,1.24,7.85,10.2,28.36,9.72,16,83.5,84.2,10.27,0.01,15.8,-0.46,-0.46,10,1.97,0,6.448,5.05,0
2019-12-11 08:15:00,12/11/2019,08:15:00,0,<site>,0.99,6.49,10.2,28.31,9.7,16,83.4,84.2,10.27,0.01,15.8,-0.46,-0.46,10,2.01,0,6.443,5.03,0
2019-12-11 08:20:00,12/11/2019,08:20:00,0,<site>,1.32,8.27,10.2,28.31,9.7,16,83.3,84.1,10.26,0.01,15.8,-0.46,-0.46,10,1.9,0,6.434,5.05,0
2019-12-11 08:25:00,12/11/2019,08:25:00,0,<site>,0.88,5.91,10.2,28.23,9.67,16,83.3,84.1,10.26,0.01,15.8,-0.47,-0.47,10,1.98,0,6.423,5.03,0
2019-12-11 08:30:00,12/11/2019,08:30:00,0,<site>,1.23,7.78,10.2,28.25,9.67,16,83.2,84,10.25,0.01,15.8,-0.47,-0.47,10,1.91,0,6.415,5.05,0
